pc8	pc8plus	exit	year	synthetic
15201412	15201412		1995	0
15201412	15201412		1996	0
15201412	15201412		1997	0
15201412	15201412		1998	0
15201412	15201412		1999	0
15201413	15201413		1993	0
15201413	15201413		1994	0
15201413	15201413		1995	0
15201413	15201413		1996	0
15201413	15201413		1997	0
15201413	15201413		1998	0
15201413	15201413		1999	0
15201414	15201414		1993	0
15201414	15201414		1994	0
15201414	15201414		1995	0
15201414	15201414		1996	0
15201414	15201414		1997	0
15201414	15201414		1998	0
15201414	15201414		1999	0
15201415	15201415		1993	0
15201415	15201415		1994	0
15201415	15201415		1995	0
15201415	15201415		1996	0
15201415	15201415		1997	0
15201415	15201415		1998	0
15201415	15201415		1999	0
15201416	15201416		1993	0
15201416	15201416		1994	0
15201416	15201416		1995	0
15201416	15201416		1996	0
15201416	15201416		1997	0
15201416	15201416		1998	0
15201416	15201416		1999	0
15201417	15201417		1993	0
15201417	15201417		1994	0
15201417	15201417		1995	0
15201417	15201417		1996	0
15201417	15201417		1997	0
15201417	15201417		1998	0
15201417	15201417		1999	0
15201419	15201419		1993	0
15201419	15201419		1994	0
15201419	15201419		1995	0
15201419	15201419		1996	0
15201419	15201419		1997	0
15201419	15201419		1998	0
15201419	15201419		1999	0
15201430	15201430		1993	0
15201430	15201430		1994	0
15201430	15201430		1995	0
15201430	15201430		1996	0
15201430	15201430		1997	0
15201430	15201430		1998	0
15201430	15201430		1999	0
15201451	15201451		1993	0
15201451	15201451		1994	0
15201451	15201451		1995	0
15201451	15201451		1996	0
15201451	15201451		1997	0
15201451	15201451		1998	0
15201451	15201451		1999	0
15201459	15201459		1993	0
15201459	15201459		1994	0
15201459	15201459		1995	0
15201459	15201459		1996	0
15201459	15201459		1997	0
15201459	15201459		1998	0
15201459	15201459		1999	0
15201530	15201530		1993	0
15201530	15201530		1994	0
15201530	15201530		1995	0
15201530	15201530		1996	0
15201530	15201530		1997	0
15201530	15201530		1998	0
15201530	15201530		1999	0
15201553	15201553		1993	0
15201553	15201553		1994	0
15201553	15201553		1995	0
15201553	15201553		1996	0
15201553	15201553		1997	0
15201553	15201553		1998	0
15201553	15201553		1999	0
15201559	15201559		1993	0
15201559	15201559		1994	0
15201559	15201559		1995	0
15201559	15201559		1996	0
15201559	15201559		1997	0
15201559	15201559		1998	0
15201559	15201559		1999	0
15201600	15201600		1993	0
15201600	15201600		1994	0
15201600	15201600		1995	0
15201600	15201600		1996	0
15201600	15201600		1997	0
15201600	15201600		1998	0
15201600	15201600		1999	0
15201700	15201700		1993	0
15201700	15201700		1994	0
15201700	15201700		1995	0
15201700	15201700		1996	0
15201700	15201700		1997	0
15201700	15201700		1998	0
15201700	15201700		1999	0
15201800	15201800		1993	0
15201800	15201800		1994	0
15201800	15201800		1995	0
15201800	15201800		1996	0
15201800	15201800		1997	0
15201800	15201800		1998	0
15201800	15201800		1999	0
15311100	15311100		1993	0
15311100	15311100		1994	0
15311100	15311100		1995	0
15311100	15311100		1996	0
15311100	15311100		1997	0
15311100	15311100		1998	0
15311100	15311100		1999	0
15311210	15311210		1993	0
15311210	15311210		1994	0
15311210	15311210		1995	0
15311210	15311210		1996	0
15311210	15311210		1997	0
15311210	15311210		1998	0
15311210	15311210		1999	0
15311230	15311230		1993	0
15311230	15311230		1994	0
15311230	15311230		1995	0
15311230	15311230		1996	0
15311230	15311230		1997	0
15311230	15311230		1998	0
15311230	15311230		1999	0
15311250	15311250		1993	0
15311250	15311250		1994	0
15311250	15311250		1995	0
15311250	15311250		1996	0
15311250	15311250		1997	0
15311250	15311250		1998	0
15311250	15311250		1999	0
15311270	15311270		1993	0
15311270	15311270		1994	0
15311270	15311270		1995	0
15311270	15311270		1996	0
15311270	15311270		1997	0
15311270	15311270		1998	0
15311270	15311270		1999	0
15311290	15311290		1993	0
15311290	15311290		1994	0
15311290	15311290		1995	0
15311290	15311290		1996	0
15311290	15311290		1997	0
15311290	15311290		1998	0
15311290	15311290		1999	0
15321013	15321013		1993	0
15321013	15321013		1994	0
15321013	15321013		1995	0
15321013	15321013		1996	0
15321013	15321013		1997	0
15321013	15321013		1998	0
15321013	15321013		1999	0
15321015	15321015		1993	0
15321015	15321015		1994	0
15321015	15321015		1995	0
15321015	15321015		1996	0
15321015	15321015		1997	0
15321015	15321015		1998	0
15321015	15321015		1999	0
15321021	15321021		1993	0
15321021	15321021		1994	0
15321021	15321021		1995	0
15321021	15321021		1996	0
15321021	15321021		1997	0
15321021	15321021		1998	0
15321021	15321021		1999	0
15321022	15321022		1993	0
15321022	15321022		1994	0
15321022	15321022		1995	0
15321022	15321022		1996	0
15321022	15321022		1997	0
15321022	15321022		1998	0
15321022	15321022		1999	0
15321023	15321023		1993	0
15321023	15321023		1994	0
15321023	15321023		1995	0
15321023	15321023		1996	0
15321023	15321023		1997	0
15321023	15321023		1998	0
15321023	15321023		1999	0
15321024	15321024		1993	0
15321024	15321024		1994	0
15321024	15321024		1995	0
15321024	15321024		1996	0
15321024	15321024		1997	0
15321024	15321024		1998	0
15321024	15321024		1999	0
15321025	15321025		1993	0
15321025	15321025		1994	0
15321025	15321025		1995	0
15321025	15321025		1996	0
15321025	15321025		1997	0
15321025	15321025		1998	0
15321025	15321025		1999	0
15321026	15321026		1993	0
15321026	15321026		1994	0
15321026	15321026		1995	0
15321026	15321026		1996	0
15321026	15321026		1997	0
15321026	15321026		1998	0
15321026	15321026		1999	0
15321029	15321029		1993	0
15321029	15321029		1994	0
15321029	15321029		1995	0
15321029	15321029		1996	0
15321029	15321029		1997	0
15321029	15321029		1998	0
15321029	15321029		1999	0
15321030	15321030		1993	0
15321030	15321030		1994	0
15321030	15321030		1995	0
15321030	15321030		1996	0
15321030	15321030		1997	0
15321030	15321030		1998	0
15321030	15321030		1999	0
15321040	15321040		1993	0
15321040	15321040		1994	0
15321040	15321040		1995	0
15321040	15321040		1996	0
15321040	15321040		1997	0
15321040	15321040		1998	0
15321040	15321040		1999	0
15331100	15331100		1993	0
15331100	15331100		1994	0
15331100	15331100		1995	0
15331100	15331100		1996	0
15331100	15331100		1997	0
15331100	15331100		1998	0
15331100	15331100		1999	0
15331200	15331200		1993	0
15331200	15331200		1994	0
15331200	15331200		1995	0
15331200	15331200		1996	0
15331200	15331200		1997	0
15331200	15331200		1998	0
15331200	15331200		1999	0
15331330	15331330		1993	0
15331330	15331330		1994	0
15331330	15331330		1995	0
15331330	15331330		1996	0
15331330	15331330		1997	0
15331330	15331330		1998	0
15331330	15331330		1999	0
15331350	15331350		1993	0
15331350	15331350		1994	0
15331350	15331350		1995	0
15331350	15331350		1996	0
15331350	15331350		1997	0
15331350	15331350		1998	0
15331350	15331350		1999	0
15331390	15331390		1993	0
15331390	15331390		1994	0
15331390	15331390		1995	0
15331390	15331390		1996	0
15331390	15331390		1997	0
15331390	15331390		1998	0
15331390	15331390		1999	0
15331423	15331423		1993	0
15331423	15331423		1994	0
15331423	15331423		1995	0
15331423	15331423		1996	0
15331423	15331423		1997	0
15331423	15331423		1998	0
15331423	15331423		1999	0
15331425	15331425		1993	0
15331425	15331425		1994	0
15331425	15331425		1995	0
15331425	15331425		1996	0
15331425	15331425		1997	0
15331425	15331425		1998	0
15331425	15331425		1999	0
15331427	15331427		1993	0
15331427	15331427		1994	0
15331427	15331427		1995	0
15331427	15331427		1996	0
15331427	15331427		1997	0
15331427	15331427		1998	0
15331427	15331427		1999	0
15331430	15331430		1993	0
15331430	15331430		1994	0
15331430	15331430		1995	0
15331430	15331430		1996	0
15331430	15331430		1997	0
15331430	15331430		1998	0
15331430	15331430		1999	0
15331440	15331440		1993	0
15331440	15331440		1994	0
15331440	15331440		1995	0
15331440	15331440		1996	0
15331440	15331440		1997	0
15331440	15331440		1998	0
15331440	15331440		1999	0
15331461	15331461		1993	0
15331461	15331461		1994	0
15331461	15331461		1995	0
15331461	15331461		1996	0
15331461	15331461		1997	0
15331461	15331461		1998	0
15331461	15331461		1999	0
15331462	15331462		1993	0
15331462	15331462		1994	0
15331462	15331462		1995	0
15331462	15331462		1996	0
15331462	15331462		1997	0
15331462	15331462		1998	0
15331462	15331462		1999	0
15331463	15331463		1993	0
15331463	15331463		1994	0
15331463	15331463		1995	0
15331463	15331463		1996	0
15331463	15331463		1997	0
15331463	15331463		1998	0
15331463	15331463		1999	0
15331464	15331464		1993	0
15331464	15331464		1994	0
15331464	15331464		1995	0
15331464	15331464		1996	0
15331464	15331464		1997	0
15331464	15331464		1998	0
15331464	15331464		1999	0
15331465	15331465		1993	0
15331465	15331465		1994	0
15331465	15331465		1995	0
15331465	15331465		1996	0
15331465	15331465		1997	0
15331465	15331465		1998	0
15331465	15331465		1999	0
15331466	15331466		1993	0
15331466	15331466		1994	0
15331466	15331466		1995	0
15331466	15331466		1996	0
15331466	15331466		1997	0
15331466	15331466		1998	0
15331466	15331466		1999	0
15331467	15331467		1993	0
15331467	15331467		1994	0
15331467	15331467		1995	0
15331467	15331467		1996	0
15331467	15331467		1997	0
15331467	15331467		1998	0
15331467	15331467		1999	0
15331490	15331490		1993	0
15331490	15331490		1994	0
15331490	15331490		1995	0
15331490	15331490		1996	0
15331490	15331490		1997	0
15331490	15331490		1998	0
15331490	15331490		1999	0
15331500	15331500		1993	0
15331500	15331500		1994	0
15331500	15331500		1995	0
15331500	15331500		1996	0
15331500	15331500		1997	0
15331500	15331500		1998	0
15331500	15331500		1999	0
15332100	15332100		1993	0
15332100	15332100		1994	0
15332100	15332100		1995	0
15332100	15332100		1996	0
15332100	15332100		1997	0
15332100	15332100		1998	0
15332100	15332100		1999	0
15332230	15332230		1993	0
15332230	15332230		1994	0
15332230	15332230		1995	0
15332230	15332230		1996	0
15332230	15332230		1997	0
15332230	15332230		1998	0
15332230	15332230		1999	0
15332290	15332290		1993	0
15332290	15332290		1994	0
15332290	15332290		1995	0
15332290	15332290		1996	0
15332290	15332290		1997	0
15332290	15332290		1998	0
15332290	15332290		1999	0
15332330	15332330		1993	0
15332330	15332330		1994	0
15332330	15332330		1995	0
15332330	15332330		1996	0
15332330	15332330		1997	0
15332330	15332330		1998	0
15332330	15332330		1999	0
15332390	15332390		1993	0
15332390	15332390		1994	0
15332390	15332390		1995	0
15332390	15332390		1996	0
15332390	15332390		1997	0
15332390	15332390		1998	0
15332390	15332390		1999	0
15332400	15332400		1993	0
15332400	15332400		1994	0
15332400	15332400		1995	0
15332400	15332400		1996	0
15332400	15332400		1997	0
15332400	15332400		1998	0
15332400	15332400		1999	0
15332510	15332510		1993	0
15332510	15332510		1994	0
15332510	15332510		1995	0
15332510	15332510		1996	0
15332510	15332510		1997	0
15332510	15332510		1998	0
15332510	15332510		1999	0
15332520	15332520		1993	0
15332520	15332520		1994	0
15332520	15332520		1995	0
15332520	15332520		1996	0
15332520	15332520		1997	0
15332520	15332520		1998	0
15332520	15332520		1999	0
15332530	15332530		1993	0
15332530	15332530		1994	0
15332530	15332530		1995	0
15332530	15332530		1996	0
15332530	15332530		1997	0
15332530	15332530		1998	0
15332530	15332530		1999	0
15332550	2.1996		1993	1
15332550	2.1996		1994	1
15332550	2.1996		1995	1
15332550	2.1996		1996	1
15332550	2.1996		1997	1
15332550	2.1996		1998	1
15332550	2.1996		1999	1
15332600	15332600		1993	0
15332600	15332600		1994	0
15332600	15332600		1995	0
15332600	15332600		1996	0
15332600	15332600		1997	0
15332600	15332600		1998	0
15332600	15332600		1999	0
15333000	15333000		1993	0
15333000	15333000		1994	0
15333000	15333000		1995	0
15333000	15333000		1996	0
15333000	15333000		1997	0
15333000	15333000		1998	0
15333000	15333000		1999	0
15339000	1.1994	1	1996	1
15339000	1.1994	1	1997	1
15339000	1.1994	1	1998	1
15339000	1.1994	1	1999	1
15411130	15411130		1993	0
15411130	15411130		1994	0
15411130	15411130		1995	0
15411130	15411130		1996	0
15411130	15411130		1997	0
15411130	15411130		1998	0
15411130	15411130		1999	0
15411150	15411150		1993	0
15411150	15411150		1994	0
15411150	15411150		1995	0
15411150	15411150		1996	0
15411150	15411150		1997	0
15411150	15411150		1998	0
15411150	15411150		1999	0
15411190	15411190		1993	0
15411190	15411190		1994	0
15411190	15411190		1995	0
15411190	15411190		1996	0
15411190	15411190		1997	0
15411190	15411190		1998	0
15411190	15411190		1999	0
15411210	15411210		1993	0
15411210	15411210		1994	0
15411210	15411210		1995	0
15411210	15411210		1996	0
15411210	15411210		1997	0
15411210	15411210		1998	0
15411210	15411210		1999	0
15411220	15411220		1993	0
15411220	15411220		1994	0
15411220	15411220		1995	0
15411220	15411220		1996	0
15411220	15411220		1997	0
15411220	15411220		1998	0
15411220	15411220		1999	0
15411230	15411230		1993	0
15411230	15411230		1994	0
15411230	15411230		1995	0
15411230	15411230		1996	0
15411230	15411230		1997	0
15411230	15411230		1998	0
15411230	15411230		1999	0
15411240	15411240		1993	0
15411240	15411240		1994	0
15411240	15411240		1995	0
15411240	15411240		1996	0
15411240	15411240		1997	0
15411240	15411240		1998	0
15411240	15411240		1999	0
15411250	15411250		1993	0
15411250	15411250		1994	0
15411250	15411250		1995	0
15411250	15411250		1996	0
15411250	15411250		1997	0
15411250	15411250		1998	0
15411250	15411250		1999	0
15411260	15411260		1993	0
15411260	15411260		1994	0
15411260	15411260		1995	0
15411260	15411260		1996	0
15411260	15411260		1997	0
15411260	15411260		1998	0
15411260	15411260		1999	0
15411310	15411310		1993	0
15411310	15411310		1994	0
15411310	15411310		1995	0
15411310	15411310		1996	0
15411310	15411310		1997	0
15411310	15411310		1998	0
15411310	15411310		1999	0
15411330	15411330		1993	0
15411330	15411330		1994	0
15411330	15411330		1995	0
15411330	15411330		1996	0
15411330	15411330		1997	0
15411330	15411330		1998	0
15411330	15411330		1999	0
15411350	15411350		1993	0
15411350	15411350		1994	0
15411350	15411350		1995	0
15411350	15411350		1996	0
15411350	15411350		1997	0
15411350	15411350		1998	0
15411350	15411350		1999	0
15411370	15411370		1993	0
15411370	15411370		1994	0
15411370	15411370		1995	0
15411370	15411370		1996	0
15411370	15411370		1997	0
15411370	15411370		1998	0
15411370	15411370		1999	0
15412000	15412000		1993	0
15412000	15412000		1994	0
15412000	15412000		1995	0
15412000	15412000		1996	0
15412000	15412000		1997	0
15412000	15412000		1998	0
15412000	15412000		1999	0
15413130	15413130		1993	0
15413130	15413130		1994	0
15413130	15413130		1995	0
15413130	15413130		1996	0
15413130	15413130		1997	0
15413130	15413130		1998	0
15413130	15413130		1999	0
15413150	15413150		1993	0
15413150	15413150		1994	0
15413150	15413150		1995	0
15413150	15413150		1996	0
15413150	15413150		1997	0
15413150	15413150		1998	0
15413150	15413150		1999	0
15413170	15413170		1993	0
15413170	15413170		1994	0
15413170	15413170		1995	0
15413170	15413170		1996	0
15413170	15413170		1997	0
15413170	15413170		1998	0
15413170	15413170		1999	0
15413190	15413190		1993	0
15413190	15413190		1994	0
15413190	15413190		1995	0
15413190	15413190		1996	0
15413190	15413190		1997	0
15413190	15413190		1998	0
15413190	15413190		1999	0
15413200	15413200		1993	0
15413200	15413200		1994	0
15413200	15413200		1995	0
15413200	15413200		1996	0
15413200	15413200		1997	0
15413200	15413200		1998	0
15413200	15413200		1999	0
15421110	15421110		1993	0
15421110	15421110		1994	0
15421110	15421110		1995	0
15421110	15421110		1996	0
15421110	15421110		1997	0
15421110	15421110		1998	0
15421110	15421110		1999	0
15421120	15421120		1993	0
15421120	15421120		1994	0
15421120	15421120		1995	0
15421120	15421120		1996	0
15421120	15421120		1997	0
15421120	15421120		1998	0
15421120	15421120		1999	0
15421131	15421131		1993	0
15421131	15421131		1994	0
15421131	15421131		1995	0
15421131	15421131		1996	0
15421131	15421131		1997	0
15421131	15421131		1998	0
15421131	15421131		1999	0
15421139	15421139		1993	0
15421139	15421139		1994	0
15421139	15421139		1995	0
15421139	15421139		1996	0
15421139	15421139		1997	0
15421139	15421139		1998	0
15421139	15421139		1999	0
15421140	15421140		1993	0
15421140	15421140		1994	0
15421140	15421140		1995	0
15421140	15421140		1996	0
15421140	15421140		1997	0
15421140	15421140		1998	0
15421140	15421140		1999	0
15421150	15421150		1993	0
15421150	15421150		1994	0
15421150	15421150		1995	0
15421150	15421150		1996	0
15421150	15421150		1997	0
15421150	15421150		1998	0
15421150	15421150		1999	0
15421160	15421160		1993	0
15421160	15421160		1994	0
15421160	15421160		1995	0
15421160	15421160		1996	0
15421160	15421160		1997	0
15421160	15421160		1998	0
15421160	15421160		1999	0
15421170	15421170		1993	0
15421170	15421170		1994	0
15421170	15421170		1995	0
15421170	15421170		1996	0
15421170	15421170		1997	0
15421170	15421170		1998	0
15421170	15421170		1999	0
15421210	15421210		1993	0
15421210	15421210		1994	0
15421210	15421210		1995	0
15421210	15421210		1996	0
15421210	15421210		1997	0
15421210	15421210		1998	0
15421210	15421210		1999	0
15421220	15421220		1993	0
15421220	15421220		1994	0
15421220	15421220		1995	0
15421220	15421220		1996	0
15421220	15421220		1997	0
15421220	15421220		1998	0
15421220	15421220		1999	0
15421230	15421230		1993	0
15421230	15421230		1994	0
15421230	15421230		1995	0
15421230	15421230		1996	0
15421230	15421230		1997	0
15421230	15421230		1998	0
15421230	15421230		1999	0
15421240	15421240		1993	0
15421240	15421240		1994	0
15421240	15421240		1995	0
15421240	15421240		1996	0
15421240	15421240		1997	0
15421240	15421240		1998	0
